open_time,open,high,low,close,volume,close_time
1751169600000,107210.78000000,107402.18000000,107205.82000000,107402.18000000,340.57663000,1751183999999
1751184000000,107402.17000000,108484.00000000,107402.17000000,108477.11000000,1988.92767000,1751198399999
1751198400000,108477.12000000,108528.50000000,107650.00000000,107750.72000000,1320.45894000,1751212799999
1751212800000,107750.72000000,107792.05000000,107316.46000000,107406.81000000,1188.52950000,1751227199999
1751227200000,107406.80000000,108436.47000000,107250.00000000,108356.93000000,1459.20913000,1751241599999
1751241600000,108356.93000000,108789.99000000,108255.81000000,108503.74000000,1564.16827000,1751255999999
1751256000000,108503.74000000,108538.76000000,107481.31000000,107614.08000000,1581.27553000,1751270399999
1751270400000,107614.07000000,107964.33000000,107400.00000000,107654.20000000,1242.20442000,1751284799999
1751284800000,107654.21000000,107858.79000000,106733.33000000,107580.46000000,2980.03437000,1751299199999
1751299200000,107580.47000000,107807.94000000,107116.40000000,107745.97000000,1314.82691000,1751313599999
1751313600000,107745.97000000,107764.73000000,106900.02000000,107146.50000000,1071.61541000,1751327999999
1751328000000,107146.51000000,107540.00000000,107026.93000000,107192.38000000,973.46000000,1751342399999
1751342400000,107192.39000000,107203.11000000,106615.97000000,107178.99000000,1267.97836000,1751356799999
1751356800000,107178.99000000,107178.99000000,106301.86000000,106605.80000000,1434.81634000,1751371199999
1751371200000,106605.79000000,107179.99000000,105623.39000000,105955.18000000,3974.69567000,1751385599999
1751385600000,105955.19000000,106287.95000000,105387.68000000,105398.53000000,1690.90273000,1751399999999
1751400000000,105398.52000000,106100.00000000,105250.85000000,105681.14000000,1163.77127000,1751414399999
1751414400000,105681.13000000,106216.08000000,105100.19000000,106194.70000000,1453.64233000,1751428799999
1751428800000,106194.70000000,107186.78000000,106131.55000000,107080.00000000,1903.51108000,1751443199999
1751443200000,107080.00000000,107860.23000000,107080.00000000,107479.99000000,2147.68080000,1751457599999
1751457600000,107479.98000000,108759.20000000,107186.10000000,108737.74000000,3227.14121000,1751471999999
1751472000000,108737.75000000,109730.00000000,108650.97000000,109676.14000000,5656.10907000,1751486399999
1751486400000,109676.14000000,109676.14000000,108720.00000000,108849.60000000,3303.81143000,1751500799999
1751500800000,108849.59000000,109115.03000000,108530.40000000,108628.21000000,1439.99562000,1751515199999
1751515200000,108628.20000000,109548.00000000,108566.14000000,109280.00000000,1560.58968000,1751529599999
1751529600000,109279.99000000,110273.21000000,109279.99000000,109599.19000000,3249.54880000,1751543999999
1751544000000,109599.18000000,110529.18000000,108749.99000000,109127.84000000,4201.72590000,1751558399999
1751558400000,109127.85000000,109910.10000000,109020.80000000,109803.41000000,1688.44383000,1751572799999
1751572800000,109803.41000000,110000.00000000,109510.00000000,109584.78000000,906.77842000,1751587199999
1751587200000,109584.77000000,109767.59000000,109103.71000000,109235.57000000,1002.72236000,1751601599999
1751601600000,109235.58000000,109329.60000000,108700.00000000,108700.00000000,1609.06105000,1751615999999
1751616000000,108700.00000000,109111.00000000,108518.83000000,108888.00000000,1086.39121000,1751630399999
1751630400000,108888.00000000,108978.64000000,107505.00000000,107573.29000000,3616.08946000,1751644799999
1751644800000,107573.29000000,107922.50000000,107245.00000000,107469.23000000,3431.70312000,1751659199999
1751659200000,107469.22000000,108279.33000000,107440.63000000,107984.24000000,1047.89895000,1751673599999
1751673600000,107984.25000000,108259.99000000,107756.31000000,108154.72000000,766.63785000,1751687999999
1751688000000,108154.72000000,108420.56000000,108000.00000000,108053.46000000,660.13042000,1751702399999
1751702400000,108053.46000000,108219.19000000,107870.42000000,108112.21000000,675.37974000,1751716799999
1751716800000,108112.20000000,108232.29000000,107971.00000000,108058.00000000,564.47080000,1751731199999
1751731200000,108058.00000000,108167.23000000,107864.75000000,108141.78000000,586.19610000,1751745599999
1751745600000,108141.78000000,108250.00000000,107993.39000000,108198.12000000,484.16079000,1751759999999
1751760000000,108198.12000000,108268.35000000,108025.97000000,108050.49000000,397.25464000,1751774399999
1751774400000,108050.49000000,108218.00000000,107930.45000000,108040.31000000,497.89684000,1751788799999
1751788800000,108040.31000000,108111.00000000,107800.01000000,108076.01000000,740.99603000,1751803199999
1751803200000,108076.00000000,109127.03000000,108045.76000000,108905.99000000,2193.35606000,1751817599999
1751817600000,108906.00000000,108966.62000000,108266.67000000,108538.46000000,922.00834000,1751831999999
1751832000000,108538.45000000,109700.00000000,108536.86000000,109203.84000000,1696.09509000,1751846399999
1751846400000,109203.85000000,109700.00000000,108679.75000000,109389.47000000,1313.66179000,1751860799999
1751860800000,109389.46000000,109447.54000000,108654.94000000,109061.08000000,1068.89272000,1751875199999
1751875200000,109061.07000000,109087.86000000,108572.52000000,108642.01000000,1793.43934000,1751889599999
1751889600000,108642.01000000,108660.00000000,107970.00000000,108292.59000000,2516.39623000,1751903999999
1751904000000,108292.59000000,108493.56000000,107513.20000000,108056.68000000,1826.11433000,1751918399999
1751918400000,108056.67000000,108300.00000000,107800.01000000,108262.94000000,886.87160000,1751932799999
1751932800000,108262.94000000,108525.00000000,107429.57000000,107901.52000000,2011.55999000,1751947199999
1751947200000,107901.52000000,108499.00000000,107750.00000000,108484.61000000,1010.06569000,1751961599999
1751961600000,108484.61000000,109005.00000000,108229.15000000,108756.37000000,1314.23794000,1751975999999
1751976000000,108756.37000000,109216.56000000,108217.07000000,108268.35000000,1848.45054000,1751990399999
1751990400000,108268.35000000,109147.56000000,108096.55000000,108771.88000000,2426.90745000,1752004799999
1752004800000,108771.87000000,108974.00000000,108624.00000000,108922.98000000,604.79919000,1752019199999
1752019200000,108922.99000000,109136.00000000,108348.00000000,108376.41000000,994.80226000,1752033599999
1752033600000,108376.41000000,108942.20000000,108324.53000000,108714.39000000,1001.59915000,1752047999999
1752048000000,108714.39000000,109117.00000000,108553.18000000,109058.27000000,1275.99616000,1752062399999
1752062400000,109058.27000000,109769.39000000,108503.00000000,109071.32000000,4108.39131000,1752076799999
1752076800000,109071.32000000,111999.79000000,109047.49000000,111750.00000000,6338.57455000,1752091199999
1752091200000,111749.99000000,111952.33000000,110559.40000000,111233.99000000,3562.92307000,1752105599999
1752105600000,111234.00000000,111581.00000000,110880.00000000,111074.51000000,1687.73466000,1752119999999
1752120000000,111074.52000000,111432.46000000,110898.00000000,111230.00000000,1667.11413000,1752134399999
1752134400000,111229.99000000,111398.96000000,110870.33000000,111019.99000000,1407.79297000,1752148799999
1752148800000,111019.99000000,111408.41000000,110500.00000000,111408.40000000,2221.21737000,1752163199999
1752163200000,111408.40000000,113788.23000000,111322.32000000,113301.81000000,7461.03769100,1752177599999
1752177600000,113301.80000000,116868.00000000,113270.98000000,116010.00000000,10438.55384400,1752191999999
1752192000000,116010.01000000,116950.00000000,115222.22000000,116881.70000000,4456.67130100,1752206399999
1752206400000,116881.69000000,118404.22000000,116500.00000000,117526.88000000,7940.17337700,1752220799999
1752220800000,117526.88000000,118869.98000000,117526.88000000,117821.91000000,4664.06161000,1752235199999
1752235200000,117821.91000000,118259.24000000,116724.66000000,116902.59000000,4711.37408000,1752249599999
1752249600000,116902.58000000,118138.75000000,116604.87000000,118108.81000000,2754.72647000,1752263999999
1752264000000,118108.81000000,118108.81000000,117146.80000000,117527.66000000,1346.51431000,1752278399999
1752278400000,117527.66000000,117847.66000000,117141.13000000,117774.42000000,1268.81982000,1752292799999
1752292800000,117774.42000000,118054.79000000,117506.37000000,117731.99000000,1157.69575000,1752307199999
1752307200000,117731.99000000,118200.00000000,117625.00000000,117810.00000000,1459.36466000,1752321599999
1752321600000,117810.00000000,117861.19000000,116900.05000000,117100.01000000,2887.39027000,1752335999999
1752336000000,117100.00000000,117639.98000000,117045.86000000,117550.96000000,961.54328000,1752350399999
1752350400000,117550.96000000,117563.75000000,117000.01000000,117420.00000000,711.79059000,1752364799999
1752364800000,117420.00000000,117824.76000000,117224.79000000,117753.60000000,696.41148000,1752379199999
1752379200000,117753.59000000,118054.79000000,117684.22000000,117999.00000000,867.97982000,1752393599999
1752393600000,117998.99000000,118086.66000000,117689.63000000,118072.01000000,685.44893000,1752407999999
1752408000000,118072.01000000,119376.00000000,117989.53000000,118672.24000000,3891.10431700,1752422399999
1752422400000,118672.23000000,119488.00000000,118382.56000000,118961.08000000,1749.40157000,1752436799999
1752436800000,118961.09000000,119367.37000000,118243.68000000,119086.64000000,1660.44683000,1752451199999
1752451200000,119086.65000000,121492.48000000,118905.18000000,120750.24000000,5418.53288600,1752465599999
1752465600000,120750.25000000,123218.00000000,120557.63000000,122736.04000000,6981.80022100,1752479999999
1752480000000,122736.04000000,122769.19000000,121355.55000000,121467.24000000,3279.33527000,1752494399999
1752494400000,121467.23000000,122120.00000000,119611.70000000,119878.23000000,6047.71252000,1752508799999
1752508800000,119878.22000000,120526.03000000,119202.00000000,119939.41000000,4127.24496000,1752523199999
1752523200000,119939.42000000,120447.00000000,119522.72000000,119841.18000000,1414.72302000,1752537599999
1752537600000,119841.17000000,119940.83000000,116840.01000000,117148.47000000,6623.40172000,1752551999999
1752552000000,117148.46000000,117765.40000000,116250.00000000,116779.12000000,5478.80575000,1752566399999
1752566400000,116779.13000000,117224.08000000,116300.00000000,117113.98000000,3612.34292000,1752580799999
1752580800000,117113.98000000,118490.71000000,115736.92000000,116391.43000000,8662.27705000,1752595199999
1752595200000,116391.43000000,117800.60000000,116019.05000000,116416.07000000,5395.39361000,1752609599999
1752609600000,116416.07000000,117972.86000000,116192.27000000,117758.09000000,2246.23978000,1752623999999
1752624000000,117758.08000000,118195.00000000,117017.29000000,117482.67000000,2060.70862000,1752638399999
1752638400000,117482.67000000,118300.00000000,117275.63000000,118189.25000000,1653.72862000,1752652799999
1752652800000,118189.24000000,119310.75000000,118113.82000000,118769.06000000,2658.37376000,1752667199999
1752667200000,118769.06000000,119794.80000000,118181.14000000,119095.76000000,4851.16642000,1752681599999
1752681600000,119095.76000000,119904.13000000,118471.38000000,119230.16000000,2877.33424000,1752695999999
1752696000000,119230.16000000,120063.84000000,118420.00000000,118630.43000000,2938.59685000,1752710399999
1752710400000,118630.44000000,119158.28000000,117683.53000000,118128.80000000,2234.06203000,1752724799999
1752724800000,118128.80000000,118772.00000000,117857.03000000,118311.75000000,2080.63383000,1752739199999
1752739200000,118311.75000000,119192.00000000,117974.99000000,117995.00000000,2041.88316000,1752753599999
1752753600000,117995.00000000,119073.46000000,117453.57000000,118881.99000000,3175.79483000,1752767999999
1752768000000,118881.99000000,119880.13000000,118333.60000000,118959.66000000,2433.94045000,1752782399999
1752782400000,118959.66000000,120998.71000000,118383.97000000,119177.56000000,3762.26221000,1752796799999
1752796800000,119177.56000000,120785.49000000,119020.48000000,120223.09000000,2672.86935000,1752811199999
1752811200000,120223.08000000,120820.71000000,119287.72000000,119339.51000000,3649.17934000,1752825599999
1752825600000,119339.51000000,119469.21000000,118395.00000000,119171.34000000,3814.49483000,1752839999999
1752840000000,119171.35000000,119531.48000000,117315.69000000,117860.25000000,5020.77844000,1752854399999
1752854400000,117860.24000000,118054.92000000,117120.53000000,117374.76000000,2564.58563000,1752868799999
1752868800000,117374.75000000,118021.62000000,116812.76000000,117924.84000000,2202.75507000,1752883199999
1752883200000,117924.84000000,118371.42000000,117613.35000000,118322.54000000,1323.00452000,1752897599999
1752897600000,118322.53000000,118364.00000000,118044.19000000,118163.06000000,828.72543000,1752911999999
1752912000000,118163.07000000,118499.90000000,117943.25000000,118327.06000000,1123.42732000,1752926399999
1752926400000,118327.05000000,118327.06000000,117627.71000000,118058.11000000,1656.66730000,1752940799999
1752940800000,118058.10000000,118161.51000000,117605.26000000,118007.88000000,780.27633000,1752955199999
1752955200000,118007.88000000,118141.00000000,117277.34000000,117840.00000000,923.70216000,1752969599999
1752969600000,117840.01000000,118165.38000000,117650.00000000,117958.01000000,1216.03617000,1752983999999
1752984000000,117958.00000000,118218.00000000,117760.67000000,118029.49000000,940.72723000,1752998399999
1752998400000,118029.49000000,118277.17000000,117819.88000000,117878.46000000,1800.28230000,1753012799999
